"Vmail_Message","Day_Mins","Day_Calls","Eve_Mins","Eve_Calls","Night_Mins","Night_Calls","Intl_Mins","Intl_Calls","Churn","Total_Charge","Ambos_planes","Customer_service"
27,"Consumo_DIA_ALTO",79,"Consumo_EVE_MEDIO",78,"Consumo_NIGHT_MEDIO",116,"Consumo_INT_BAJO",1,"False.",63,"FALSE","Normales"
0,"Consumo_DIA_BAJO",112,"Consumo_EVE_BAJO",104,"Consumo_NIGHT_MEDIO",110,"Consumo_INT_BAJO",7,"False.",37,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",84,"Consumo_EVE_MEDIO",113,"Consumo_NIGHT_ALTO",145,"Consumo_INT_BAJO",6,"False.",62,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",70,"Consumo_EVE_NORMAL",115,"Consumo_NIGHT_NORMAL",100,"Consumo_INT_BAJO",2,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_ALTO",141,"Consumo_EVE_NORMAL",102,"Consumo_NIGHT_ALTO",96,"Consumo_INT_BAJO",6,"True.",77,"TRUE","Normales"
0,"Consumo_DIA_ALTO",93,"Consumo_EVE_NORMAL",95,"Consumo_NIGHT_ALTO",70,"Consumo_INT_BAJO",7,"False.",69,"TRUE","Normales"
22,"Consumo_DIA_NORMAL",92,"Consumo_EVE_BAJO",121,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",5,"False.",58,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",123,"Consumo_EVE_NORMAL",132,"Consumo_NIGHT_NORMAL",116,"Consumo_INT_BAJO",10,"False.",58,"TRUE","Normales"
29,"Consumo_DIA_NORMAL",106,"Consumo_EVE_ALTO",113,"Consumo_NIGHT_MEDIO",120,"Consumo_INT_BAJO",5,"False.",60,"FALSE","Normales"
29,"Consumo_DIA_MEDIO",77,"Consumo_EVE_BAJO",112,"Consumo_NIGHTBAJO",95,"Consumo_INT_BAJO",2,"False.",45,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",113,"Consumo_EVE_NORMAL",100,"Consumo_NIGHT_ALTO",93,"Consumo_INT_BAJO",3,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_ALTO",102,"Consumo_EVE_ALTO",102,"Consumo_NIGHT_MEDIO",93,"Consumo_INT_BAJO",3,"True.",81,"FALSE","Normales"
0,"Consumo_DIA_BAJO",73,"Consumo_EVE_ALTO",83,"Consumo_NIGHTBAJO",90,"Consumo_INT_BAJO",5,"False.",51,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",87,"Consumo_EVE_ALTO",120,"Consumo_NIGHT_ALTO",107,"Consumo_INT_BAJO",1,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_ALTO",73,"Consumo_EVE_ALTO",120,"Consumo_NIGHT_NORMAL",94,"Consumo_INT_BAJO",4,"True.",77,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",83,"Consumo_EVE_ALTO",101,"Consumo_NIGHTBAJO",113,"Consumo_INT_BAJO",8,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",77,"Consumo_EVE_ALTO",94,"Consumo_NIGHT_NORMAL",75,"Consumo_INT_BAJO",3,"False.",68,"FALSE","Normales"
36,"Consumo_DIA_ALTO",112,"Consumo_EVE_ALTO",86,"Consumo_NIGHT_ALTO",129,"Consumo_INT_BAJO",3,"False.",87,"FALSE","Normales"
0,"Consumo_DIA_ALTO",94,"Consumo_EVE_BAJO",98,"Consumo_NIGHT_NORMAL",78,"Consumo_INT_BAJO",4,"False.",60,"TRUE","Normales"
12,"Consumo_DIA_BAJO",87,"Consumo_EVE_BAJO",73,"Consumo_NIGHT_MEDIO",114,"Consumo_INT_BAJO",2,"False.",37,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",99,"Consumo_EVE_MEDIO",87,"Consumo_NIGHT_NORMAL",130,"Consumo_INT_BAJO",6,"False.",55,"TRUE","Normales"
0,"Consumo_DIA_ALTO",114,"Consumo_EVE_NORMAL",111,"Consumo_NIGHT_ALTO",88,"Consumo_INT_BAJO",7,"True.",75,"TRUE","Normales"
0,"Consumo_DIA_BAJO",129,"Consumo_EVE_MEDIO",94,"Consumo_NIGHT_NORMAL",88,"Consumo_INT_BAJO",9,"True.",47,"TRUE","Quejosos"
17,"Consumo_DIA_ALTO",116,"Consumo_EVE_MEDIO",88,"Consumo_NIGHT_MEDIO",99,"Consumo_INT_BAJO",4,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",101,"Consumo_EVE_ALTO",100,"Consumo_NIGHT_ALTO",99,"Consumo_INT_BAJO",3,"False.",66,"TRUE","Normales"
0,"Consumo_DIA_BAJO",95,"Consumo_EVE_NORMAL",101,"Consumo_NIGHT_ALTO",60,"Consumo_INT_BAJO",6,"False.",54,"TRUE","Normales"
26,"Consumo_DIA_ALTO",94,"Consumo_EVE_ALTO",88,"Consumo_NIGHT_ALTO",132,"Consumo_INT_BAJO",3,"False.",76,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",147,"Consumo_EVE_NORMAL",89,"Consumo_NIGHT_ALTO",98,"Consumo_INT_BAJO",6,"True.",63,"TRUE","Normales"
0,"Consumo_DIA_BAJO",102,"Consumo_EVE_NORMAL",107,"Consumo_NIGHT_ALTO",99,"Consumo_INT_BAJO",6,"False.",51,"TRUE","Normales"
0,"Consumo_DIA_ALTO",110,"Consumo_EVE_ALTO",111,"Consumo_NIGHT_ALTO",93,"Consumo_INT_BAJO",4,"False.",72,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",98,"Consumo_EVE_ALTO",125,"Consumo_NIGHTBAJO",116,"Consumo_INT_BAJO",3,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_ALTO",110,"Consumo_EVE_BAJO",87,"Consumo_NIGHT_ALTO",105,"Consumo_INT_BAJO",4,"False.",60,"TRUE","Normales"
25,"Consumo_DIA_MEDIO",144,"Consumo_EVE_MEDIO",105,"Consumo_NIGHT_ALTO",107,"Consumo_INT_BAJO",3,"False.",53,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",106,"Consumo_EVE_ALTO",44,"Consumo_NIGHTBAJO",108,"Consumo_INT_BAJO",5,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",102,"Consumo_EVE_ALTO",87,"Consumo_NIGHT_NORMAL",86,"Consumo_INT_BAJO",7,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_ALTO",123,"Consumo_EVE_ALTO",64,"Consumo_NIGHTBAJO",80,"Consumo_INT_BAJO",3,"False.",64,"TRUE","Quejosos"
0,"Consumo_DIA_BAJO",118,"Consumo_EVE_BAJO",134,"Consumo_NIGHT_NORMAL",105,"Consumo_INT_BAJO",3,"False.",39,"TRUE","Normales"
0,"Consumo_DIA_ALTO",65,"Consumo_EVE_ALTO",80,"Consumo_NIGHTBAJO",88,"Consumo_INT_BAJO",3,"False.",68,"TRUE","Normales"
0,"Consumo_DIA_BAJO",132,"Consumo_EVE_MEDIO",90,"Consumo_NIGHT_MEDIO",72,"Consumo_INT_BAJO",2,"False.",46,"TRUE","Normales"
0,"Consumo_DIA_ALTO",120,"Consumo_EVE_BAJO",84,"Consumo_NIGHT_MEDIO",63,"Consumo_INT_BAJO",6,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_BAJO",151,"Consumo_EVE_NORMAL",142,"Consumo_NIGHT_MEDIO",67,"Consumo_INT_BAJO",7,"False.",45,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",111,"Consumo_EVE_BAJO",92,"Consumo_NIGHT_MEDIO",105,"Consumo_INT_BAJO",2,"False.",51,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",118,"Consumo_EVE_ALTO",67,"Consumo_NIGHT_MEDIO",112,"Consumo_INT_BAJO",5,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",101,"Consumo_EVE_BAJO",83,"Consumo_NIGHTBAJO",103,"Consumo_INT_BAJO",3,"False.",54,"TRUE","Normales"
16,"Consumo_DIA_BAJO",87,"Consumo_EVE_MEDIO",108,"Consumo_NIGHT_ALTO",96,"Consumo_INT_BAJO",3,"False.",44,"FALSE","Normales"
0,"Consumo_DIA_BAJO",65,"Consumo_EVE_NORMAL",109,"Consumo_NIGHT_ALTO",82,"Consumo_INT_BAJO",3,"False.",54,"TRUE","Normales"
0,"Consumo_DIA_BAJO",108,"Consumo_EVE_MEDIO",81,"Consumo_NIGHTBAJO",81,"Consumo_INT_BAJO",4,"False.",42,"TRUE","Normales"
23,"Consumo_DIA_ALTO",106,"Consumo_EVE_NORMAL",100,"Consumo_NIGHT_ALTO",75,"Consumo_INT_BAJO",4,"False.",67,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",83,"Consumo_EVE_NORMAL",79,"Consumo_NIGHT_MEDIO",104,"Consumo_INT_BAJO",6,"False.",50,"TRUE","Normales"
31,"Consumo_DIA_BAJO",77,"Consumo_EVE_NORMAL",97,"Consumo_NIGHT_ALTO",88,"Consumo_INT_BAJO",4,"False.",55,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",49,"Consumo_EVE_ALTO",115,"Consumo_NIGHT_ALTO",74,"Consumo_INT_BAJO",1,"False.",69,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",102,"Consumo_EVE_ALTO",73,"Consumo_NIGHT_ALTO",91,"Consumo_INT_BAJO",7,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_BAJO",89,"Consumo_EVE_ALTO",95,"Consumo_NIGHT_ALTO",97,"Consumo_INT_BAJO",3,"True.",45,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",83,"Consumo_EVE_MEDIO",111,"Consumo_NIGHT_NORMAL",57,"Consumo_INT_BAJO",5,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",89,"Consumo_EVE_ALTO",113,"Consumo_NIGHTBAJO",85,"Consumo_INT_BAJO",2,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_ALTO",85,"Consumo_EVE_MEDIO",76,"Consumo_NIGHT_NORMAL",97,"Consumo_INT_BAJO",4,"False.",64,"TRUE","Normales"
27,"Consumo_DIA_BAJO",106,"Consumo_EVE_ALTO",92,"Consumo_NIGHT_NORMAL",104,"Consumo_INT_BAJO",1,"False.",49,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",81,"Consumo_EVE_ALTO",82,"Consumo_NIGHT_MEDIO",112,"Consumo_INT_BAJO",6,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",142,"Consumo_EVE_BAJO",88,"Consumo_NIGHT_NORMAL",51,"Consumo_INT_BAJO",6,"False.",52,"TRUE","Normales"
0,"Consumo_DIA_BAJO",128,"Consumo_EVE_NORMAL",137,"Consumo_NIGHT_NORMAL",94,"Consumo_INT_BAJO",3,"False.",43,"TRUE","Normales"
16,"Consumo_DIA_NORMAL",72,"Consumo_EVE_NORMAL",91,"Consumo_NIGHT_MEDIO",92,"Consumo_INT_BAJO",3,"False.",60,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",78,"Consumo_EVE_MEDIO",86,"Consumo_NIGHT_MEDIO",106,"Consumo_INT_BAJO",3,"False.",50,"FALSE","Normales"
25,"Consumo_DIA_NORMAL",95,"Consumo_EVE_ALTO",136,"Consumo_NIGHT_ALTO",86,"Consumo_INT_BAJO",5,"False.",70,"FALSE","Normales"
33,"Consumo_DIA_BAJO",104,"Consumo_EVE_BAJO",94,"Consumo_NIGHT_MEDIO",107,"Consumo_INT_BAJO",9,"False.",34,"FALSE","Normales"
0,"Consumo_DIA_BAJO",121,"Consumo_EVE_MEDIO",125,"Consumo_NIGHT_NORMAL",82,"Consumo_INT_BAJO",6,"False.",29,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",71,"Consumo_EVE_NORMAL",48,"Consumo_NIGHT_MEDIO",88,"Consumo_INT_BAJO",2,"False.",56,"TRUE","Normales"
0,"Consumo_DIA_ALTO",116,"Consumo_EVE_BAJO",103,"Consumo_NIGHTBAJO",102,"Consumo_INT_BAJO",4,"True.",55,"TRUE","Quejosos"
0,"Consumo_DIA_ALTO",112,"Consumo_EVE_MEDIO",96,"Consumo_NIGHT_NORMAL",97,"Consumo_INT_BAJO",4,"False.",70,"TRUE","Normales"
31,"Consumo_DIA_ALTO",78,"Consumo_EVE_NORMAL",79,"Consumo_NIGHT_ALTO",79,"Consumo_INT_BAJO",3,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_BAJO",92,"Consumo_EVE_MEDIO",87,"Consumo_NIGHT_MEDIO",115,"Consumo_INT_BAJO",5,"False.",38,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",104,"Consumo_EVE_ALTO",114,"Consumo_NIGHT_ALTO",109,"Consumo_INT_BAJO",2,"False.",63,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",84,"Consumo_EVE_NORMAL",107,"Consumo_NIGHT_NORMAL",65,"Consumo_INT_BAJO",1,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_ALTO",108,"Consumo_EVE_ALTO",122,"Consumo_NIGHT_ALTO",122,"Consumo_INT_BAJO",5,"True.",80,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",98,"Consumo_EVE_ALTO",95,"Consumo_NIGHTBAJO",113,"Consumo_INT_BAJO",8,"False.",62,"TRUE","Normales"
20,"Consumo_DIA_ALTO",102,"Consumo_EVE_ALTO",123,"Consumo_NIGHT_NORMAL",89,"Consumo_INT_BAJO",3,"False.",76,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",116,"Consumo_EVE_NORMAL",99,"Consumo_NIGHT_ALTO",88,"Consumo_INT_BAJO",5,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_BAJO",102,"Consumo_EVE_ALTO",114,"Consumo_NIGHTBAJO",133,"Consumo_INT_BAJO",6,"False.",45,"TRUE","Normales"
36,"Consumo_DIA_BAJO",98,"Consumo_EVE_MEDIO",83,"Consumo_NIGHT_NORMAL",79,"Consumo_INT_BAJO",6,"False.",46,"FALSE","Normales"
23,"Consumo_DIA_ALTO",79,"Consumo_EVE_ALTO",102,"Consumo_NIGHT_NORMAL",101,"Consumo_INT_BAJO",6,"False.",87,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",113,"Consumo_EVE_ALTO",116,"Consumo_NIGHT_NORMAL",76,"Consumo_INT_BAJO",5,"False.",66,"TRUE","Normales"
0,"Consumo_DIA_ALTO",119,"Consumo_EVE_BAJO",96,"Consumo_NIGHTBAJO",87,"Consumo_INT_BAJO",3,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_ALTO",95,"Consumo_EVE_NORMAL",121,"Consumo_NIGHT_NORMAL",109,"Consumo_INT_BAJO",5,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",93,"Consumo_EVE_MEDIO",80,"Consumo_NIGHT_NORMAL",88,"Consumo_INT_BAJO",5,"False.",57,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",106,"Consumo_EVE_ALTO",123,"Consumo_NIGHT_ALTO",65,"Consumo_INT_BAJO",7,"False.",65,"FALSE","Normales"
39,"Consumo_DIA_BAJO",127,"Consumo_EVE_ALTO",88,"Consumo_NIGHT_ALTO",125,"Consumo_INT_BAJO",2,"False.",60,"FALSE","Normales"
41,"Consumo_DIA_NORMAL",95,"Consumo_EVE_ALTO",92,"Consumo_NIGHT_MEDIO",108,"Consumo_INT_BAJO",3,"False.",66,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",93,"Consumo_EVE_MEDIO",77,"Consumo_NIGHT_ALTO",111,"Consumo_INT_BAJO",8,"False.",55,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",98,"Consumo_EVE_ALTO",70,"Consumo_NIGHT_ALTO",97,"Consumo_INT_BAJO",9,"False.",66,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",86,"Consumo_EVE_MEDIO",59,"Consumo_NIGHT_NORMAL",67,"Consumo_INT_BAJO",8,"False.",62,"TRUE","Normales"
0,"Consumo_DIA_BAJO",80,"Consumo_EVE_NORMAL",93,"Consumo_NIGHT_NORMAL",103,"Consumo_INT_BAJO",7,"False.",53,"TRUE","Normales"
0,"Consumo_DIA_ALTO",116,"Consumo_EVE_ALTO",109,"Consumo_NIGHT_MEDIO",130,"Consumo_INT_BAJO",3,"True.",77,"TRUE","Normales"
28,"Consumo_DIA_NORMAL",123,"Consumo_EVE_ALTO",76,"Consumo_NIGHT_NORMAL",78,"Consumo_INT_BAJO",3,"False.",71,"FALSE","Normales"
0,"Consumo_DIA_BAJO",104,"Consumo_EVE_NORMAL",117,"Consumo_NIGHT_MEDIO",95,"Consumo_INT_BAJO",5,"True.",48,"TRUE","Quejosos"
0,"Consumo_DIA_BAJO",80,"Consumo_EVE_NORMAL",120,"Consumo_NIGHT_ALTO",96,"Consumo_INT_BAJO",8,"False.",53,"TRUE","Normales"
46,"Consumo_DIA_MEDIO",124,"Consumo_EVE_ALTO",103,"Consumo_NIGHT_ALTO",98,"Consumo_INT_BAJO",2,"False.",63,"FALSE","Quejosos"
0,"Consumo_DIA_ALTO",88,"Consumo_EVE_BAJO",117,"Consumo_NIGHTBAJO",137,"Consumo_INT_BAJO",9,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_ALTO",78,"Consumo_EVE_ALTO",142,"Consumo_NIGHTBAJO",84,"Consumo_INT_BAJO",2,"True.",82,"FALSE","Normales"
24,"Consumo_DIA_ALTO",99,"Consumo_EVE_NORMAL",118,"Consumo_NIGHT_ALTO",109,"Consumo_INT_BAJO",3,"False.",80,"FALSE","Normales"
21,"Consumo_DIA_MEDIO",99,"Consumo_EVE_MEDIO",89,"Consumo_NIGHT_NORMAL",114,"Consumo_INT_BAJO",4,"False.",50,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",85,"Consumo_EVE_NORMAL",112,"Consumo_NIGHT_ALTO",83,"Consumo_INT_BAJO",3,"False.",66,"TRUE","Normales"
0,"Consumo_DIA_ALTO",73,"Consumo_EVE_MEDIO",65,"Consumo_NIGHT_MEDIO",119,"Consumo_INT_BAJO",5,"False.",61,"TRUE","Normales"
0,"Consumo_DIA_ALTO",73,"Consumo_EVE_ALTO",87,"Consumo_NIGHT_MEDIO",89,"Consumo_INT_BAJO",5,"False.",72,"TRUE","Normales"
0,"Consumo_DIA_ALTO",128,"Consumo_EVE_BAJO",92,"Consumo_NIGHT_ALTO",130,"Consumo_INT_BAJO",2,"True.",73,"FALSE","Normales"
0,"Consumo_DIA_BAJO",92,"Consumo_EVE_NORMAL",96,"Consumo_NIGHT_ALTO",89,"Consumo_INT_BAJO",5,"False.",53,"TRUE","Normales"
0,"Consumo_DIA_ALTO",82,"Consumo_EVE_ALTO",85,"Consumo_NIGHT_NORMAL",74,"Consumo_INT_BAJO",3,"True.",75,"TRUE","Normales"
38,"Consumo_DIA_MEDIO",104,"Consumo_EVE_BAJO",114,"Consumo_NIGHT_ALTO",127,"Consumo_INT_BAJO",6,"False.",52,"FALSE","Normales"
40,"Consumo_DIA_BAJO",78,"Consumo_EVE_NORMAL",100,"Consumo_NIGHT_MEDIO",115,"Consumo_INT_BAJO",2,"True.",44,"FALSE","Normales"
0,"Consumo_DIA_ALTO",103,"Consumo_EVE_MEDIO",84,"Consumo_NIGHT_ALTO",81,"Consumo_INT_BAJO",4,"True.",71,"FALSE","Normales"
0,"Consumo_DIA_MEDIO",84,"Consumo_EVE_MEDIO",125,"Consumo_NIGHT_MEDIO",90,"Consumo_INT_BAJO",2,"True.",51,"TRUE","Quejosos"
0,"Consumo_DIA_ALTO",88,"Consumo_EVE_ALTO",79,"Consumo_NIGHT_ALTO",92,"Consumo_INT_BAJO",3,"True.",75,"TRUE","Normales"
0,"Consumo_DIA_BAJO",74,"Consumo_EVE_NORMAL",58,"Consumo_NIGHT_NORMAL",147,"Consumo_INT_BAJO",6,"False.",45,"TRUE","Normales"
28,"Consumo_DIA_MEDIO",126,"Consumo_EVE_ALTO",76,"Consumo_NIGHTBAJO",72,"Consumo_INT_BAJO",5,"False.",60,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",144,"Consumo_EVE_ALTO",69,"Consumo_NIGHT_ALTO",146,"Consumo_INT_BAJO",3,"False.",62,"TRUE","Normales"
32,"Consumo_DIA_NORMAL",77,"Consumo_EVE_ALTO",78,"Consumo_NIGHT_NORMAL",85,"Consumo_INT_BAJO",2,"False.",69,"FALSE","Normales"
0,"Consumo_DIA_ALTO",61,"Consumo_EVE_MEDIO",111,"Consumo_NIGHT_ALTO",117,"Consumo_INT_BAJO",6,"False.",71,"TRUE","Normales"
19,"Consumo_DIA_MEDIO",123,"Consumo_EVE_ALTO",94,"Consumo_NIGHT_NORMAL",107,"Consumo_INT_BAJO",6,"False.",60,"FALSE","Normales"
0,"Consumo_DIA_ALTO",104,"Consumo_EVE_MEDIO",92,"Consumo_NIGHTBAJO",98,"Consumo_INT_BAJO",1,"False.",62,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",78,"Consumo_EVE_NORMAL",96,"Consumo_NIGHT_MEDIO",92,"Consumo_INT_BAJO",2,"False.",55,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",126,"Consumo_EVE_ALTO",108,"Consumo_NIGHT_MEDIO",88,"Consumo_INT_BAJO",2,"False.",68,"TRUE","Quejosos"
0,"Consumo_DIA_NORMAL",117,"Consumo_EVE_MEDIO",103,"Consumo_NIGHT_NORMAL",68,"Consumo_INT_BAJO",5,"False.",61,"TRUE","Normales"
23,"Consumo_DIA_BAJO",104,"Consumo_EVE_ALTO",115,"Consumo_NIGHT_MEDIO",100,"Consumo_INT_BAJO",3,"False.",50,"FALSE","Normales"
0,"Consumo_DIA_NORMAL",63,"Consumo_EVE_NORMAL",95,"Consumo_NIGHT_ALTO",119,"Consumo_INT_BAJO",2,"False.",65,"TRUE","Normales"
31,"Consumo_DIA_ALTO",89,"Consumo_EVE_ALTO",117,"Consumo_NIGHT_ALTO",87,"Consumo_INT_BAJO",1,"False.",74,"FALSE","Quejosos"
20,"Consumo_DIA_NORMAL",91,"Consumo_EVE_NORMAL",113,"Consumo_NIGHT_ALTO",110,"Consumo_INT_BAJO",1,"False.",64,"FALSE","Normales"
36,"Consumo_DIA_MEDIO",81,"Consumo_EVE_MEDIO",125,"Consumo_NIGHT_MEDIO",120,"Consumo_INT_BAJO",2,"True.",52,"FALSE","Quejosos"
0,"Consumo_DIA_ALTO",88,"Consumo_EVE_MEDIO",103,"Consumo_NIGHT_NORMAL",112,"Consumo_INT_BAJO",5,"False.",67,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",134,"Consumo_EVE_BAJO",85,"Consumo_NIGHT_NORMAL",134,"Consumo_INT_BAJO",3,"False.",49,"TRUE","Normales"
0,"Consumo_DIA_BAJO",96,"Consumo_EVE_NORMAL",126,"Consumo_NIGHT_NORMAL",97,"Consumo_INT_BAJO",5,"False.",39,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",72,"Consumo_EVE_ALTO",90,"Consumo_NIGHT_NORMAL",99,"Consumo_INT_BAJO",6,"False.",66,"TRUE","Normales"
30,"Consumo_DIA_ALTO",114,"Consumo_EVE_NORMAL",130,"Consumo_NIGHT_MEDIO",88,"Consumo_INT_BAJO",2,"False.",72,"FALSE","Normales"
0,"Consumo_DIA_BAJO",97,"Consumo_EVE_ALTO",83,"Consumo_NIGHTBAJO",110,"Consumo_INT_BAJO",3,"False.",42,"TRUE","Normales"
0,"Consumo_DIA_MEDIO",115,"Consumo_EVE_ALTO",68,"Consumo_NIGHT_NORMAL",82,"Consumo_INT_BAJO",3,"False.",59,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",112,"Consumo_EVE_NORMAL",104,"Consumo_NIGHT_MEDIO",97,"Consumo_INT_BAJO",5,"False.",64,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",101,"Consumo_EVE_MEDIO",78,"Consumo_NIGHT_MEDIO",79,"Consumo_INT_BAJO",2,"False.",57,"TRUE","Normales"
35,"Consumo_DIA_BAJO",103,"Consumo_EVE_MEDIO",106,"Consumo_NIGHT_NORMAL",102,"Consumo_INT_BAJO",2,"False.",47,"FALSE","Normales"
34,"Consumo_DIA_NORMAL",114,"Consumo_EVE_BAJO",114,"Consumo_NIGHTBAJO",102,"Consumo_INT_BAJO",12,"False.",52,"FALSE","Normales"
0,"Consumo_DIA_BAJO",88,"Consumo_EVE_NORMAL",112,"Consumo_NIGHTBAJO",118,"Consumo_INT_BAJO",3,"False.",37,"TRUE","Normales"
0,"Consumo_DIA_ALTO",108,"Consumo_EVE_BAJO",143,"Consumo_NIGHT_ALTO",131,"Consumo_INT_BAJO",5,"False.",70,"TRUE","Normales"
0,"Consumo_DIA_BAJO",55,"Consumo_EVE_ALTO",124,"Consumo_NIGHT_ALTO",81,"Consumo_INT_BAJO",7,"False.",52,"FALSE","Normales"
0,"Consumo_DIA_BAJO",61,"Consumo_EVE_MEDIO",96,"Consumo_NIGHT_NORMAL",92,"Consumo_INT_BAJO",2,"False.",48,"TRUE","Normales"
0,"Consumo_DIA_NORMAL",114,"Consumo_EVE_NORMAL",119,"Consumo_NIGHT_MEDIO",78,"Consumo_INT_BAJO",11,"False.",57,"TRUE","Normales"
